ZPL316578L,BURGER KING,01032067,3975 W 4700 S,SALT LAKE CITY,UT,US,40.667495,-111.986152
ZPL316579G,BURGER KING,05492556,450 LEAVESLEY RD,GILROY,CA,US,37.021809,-121.56802
ZPL316580I,BURGER KING,01922661,8020 BROOKVILLE RD,INDIANAPOLIS,IN,US,39.749881,-86.02573
ZPL316581D,BURGER KING,04549392,11500 MIDLOTHIAN TPKE,RICHMOND,VA,US,37.505333,-77.608898
ZPL3165828,TACO TIME,03618161,23315 MAPLE VALLEY BLACK D,MAPLE VALLEY,WA,US,48.955925,-122.145095
ZPL3165833,BURGER KING,02139031,1575 JUNGERMANN RD,SAINT PETERS,MO,US,38.778342,-90.578264
ZPL316584Y,BURGER KING,02140713,1386 FORDHAM DR,VIRGINIA BEACH,VA,US,36.799456,-76.177011
ZPL316585T,BURGER KING,06017983,4030 SHELBYVILLE RD,LOUISVILLE,KY,US,38.217947,-85.293097
ZPL316587J,WENDYS,00143834,2906 S 4TH ST,LEAVENWORTH,KS,US,39.288644,-94.906682
ZPL316588E,LA ROSAS PIZZA-BOUDINOT 3,06517641,2411 BOUDINOT AVE,CINCINNATI,OH,US,39.130966,-84.605325
ZPL3165899,BURGER KING,05149291,803 N MAIN ST,LAYTON,UT,US,41.071852,-111.977982
ZPL316590B,BURGER KING,09358447,9770 SILVERDALE WAY NW,SILVERDALE,WA,US,47.652337,-122.692192
ZPL3165916,BURGER KING,09707026,1773 W GRAND AVE,GROVER BEACH,CA,US,35.121105,-120.610953
ZPL3165921,BURGER KING,02142406,290 S MAIN ST,ANGELS CAMP,CA,US,38.079509,-120.554419
ZPL316593W,DAIRY QUEEN,08058860,464 W NEW CIRCLE RD,LEXINGTON,KY,US,37.762828,-84.851143
ZPL316594R,BURGER KING,05714257,2795 ROUTE 73 S,MAPLE SHADE,NJ,US,39.94062,-74.974336
ZPL316595M,BURGER KING,07256892,9120 TAYLORSVILLE RD,LOUISVILLE,KY,US,38.039721,-85.439216
ZPL316596H,TACO TIME,01545982,2915 6TH AVE,TACOMA,WA,US,47.255444,-122.473746
ZPL316597C,BURGER KING,05917930,21 SALEM TPKE,NORWICH,CT,US,41.514242,-72.105522
ZPL3165987,BURGER KING,06137466,995 S MAIN ST,BRIGHAM CITY,UT,US,39.810404,-111.85487
ZPL3165992,BURGER KING,02112132,622 S FAIR OAKS AVE,PASADENA,CA,US,34.135095,-118.150443
ZPL316601K,BURGER KING,01023034,1720 PARK AVE,PARK CITY,UT,US,40.660259,-111.509354
ZPL316602F,LA ROSAS PIZZA-BOUDINOT 3,06517641,2411 BOUDINOT AVE,CINCINNATI,OH,US,39.130966,-84.605325
ZPL316603A,BURGER KING,02142392,616 W KETTLEMAN LN,LODI,CA,US,38.115295,-121.280664
ZPL3166045,BURGER KING,01829119,136 W MAIN ST,LE ROY,NY,US,42.978117,-78.004605
ZPL316606V,BURGER KING,03808726,1429 MAIN ST,PARSONS,KS,US,37.34054,-95.256317
ZPL316607Q,BURGER KING,03683600,30 ENTERPRISE DR,PENDLETON,IN,US,40.004532,-85.76921
ZPL316608L,BURGER KING,09844061,9853 N MICHIGAN RD,CARMEL,IN,US,39.930211,-86.231505
ZPL316609G,BURGER KING,08942859,330 N 168TH CIR,OMAHA,NE,US,41.288412,-96.178564
ZPL316610I,BURGER KING,01634458,140 SAMOSET ST,PLYMOUTH,MA,US,41.954065,-70.68325
ZPL3166128,BURGER KING,02517447,2543 SPRINGS RD NE,HICKORY,NC,US,35.294196,-78.981741
ZPL3166133,BURGER KING,05812402,1621 CARTER HILL RD,MONTGOMERY,AL,US,32.359057,-86.285185
ZPL316614Y,BURGER KING,08166269,1130 S MAIN ST,RICE LAKE,WI,US,45.488887,-91.733422
ZPL316615T,BURGER KING,09317848,758 W DIXIE DR,ASHEBORO,NC,US,35.687633,-79.823463
ZPL316616O,BURGER KING,05770904,2601 E HILLSBOROUGH AVE,TAMPA,FL,US,27.995988,-82.431151
ZPL316617J,BURGER KING,02139880,8050 NW 36TH ST,MIAMI,FL,US,25.809638,-80.327214
ZPL316618E,BONO'S PIT BAR B Q,04831667,3303 SAN PABLO RD S,JACKSONVILLE,FL,US,30.300182,-81.405312
ZPL3166199,BURGER KING,05758793,9675 SW 40TH ST,MIAMI,FL,US,25.732788,-80.351401
ZPL316620B,BURGER KING,02051570,334 W COLLEGE ST,PULASKI,TN,US,35.197751,-87.03457
ZPL3166216,BURGER KING,06923844,1299 N MAIN ST,FUQUAY VARINA,NC,US,35.57654,-78.798254
ZPL3166221,BURGER KING,07738781,1004 E CUMBERLAND ST,DUNN,NC,US,35.302064,-78.601683
ZPL316623W,BURGER KING,08306176,21 SPRINGBORO PIKE,WEST CARROLLTON,OH,US,39.682874,-84.221081
ZPL316624R,BURGER KING,01037833,2025 N MAIN ST,LAYTON,UT,US,41.089422,-112.001369
ZPL316626H,BURGER KING,03380050,7810 S 1300 E,SANDY,UT,US,40.60933,-111.853168
ZPL316627C,BURGER KING,08931933,696 HANES MALL BLVD,WINSTON SALEM,NC,US,36.062547,-80.306307
ZPL3166287,BURGER KING,03239438,140 BOSTON POST RD,ORANGE,CT,US,41.269875,-72.997692
ZPL3166292,BURGER KING,01541643,1008 N BYPASS HWY 127,LAWRENCEBURG,KY,US,38.020601,-84.889379
ZPL3166304,BURGER KING,05917085,557 LONG HILL RD,GROTON,CT,US,41.352202,-72.058414
ZPL316631Z,CUSTOMER COMMUNICATION CENTER,07292473,8601 DUNWOODY PL STE 502,ATLANTA,GA,US,33.832867,-84.344963
ZPL316632U,BURGER KING,02140586,708 HIGHWAY 78 E,JASPER,AL,US,33.84615,-87.258899
ZPL316633P,BURGER KING,06223869,245 ELKIN HWY,NORTH WILKESBORO,NC,US,36.180474,-81.14077
ZPL316634K,BURGER KING,04140168,14999 OLD HICKORY BLVD,NASHVILLE,TN,US,36.200552,-86.620927
ZPL316635F,BURGER KING,01447025,851 VILLAGE WALK DR,HOLLY SPRINGS,NC,US,35.132342,-77.092145
ZPL316636A,BURGER KING,01538908,9614 W FM 1097,WILLIS,TX,US,30.431306,-95.562231
ZPL3166375,BURGER KING,09505652,175 N FEDERAL HWY,BOCA RATON,FL,US,26.368021,-80.077922
ZPL3166380,BURGER KING,07038114,2007 FORT CAMPBELL BLVD,CLARKSVILLE,TN,US,36.594468,-87.418258
ZPL316639V,BURGER KING,02136759,2850 MAIN ST,MORGANTOWN,PA,US,40.151172,-75.903165
ZPL316640X,BURGER KING,06923607,11907 REISTERSTOWN RD,REISTERSTOWN,MD,US,39.447323,-76.814338
ZPL316641S,BURGER KING,02716356,7620 N SHADELAND AVE,INDIANAPOLIS,IN,US,39.893548,-86.046183
ZPL316642N,BURGER KING,01737848,18730 NW 67TH AVE,HIALEAH,FL,US,25.942753,-80.307031
ZPL316643I,BD'S MONGOLIAN GRILL,08510402,4488 GLENGARRY DR,BEAVERCREEK,OH,US,39.693981,-84.106298
ZPL316644D,BURGER KING,09850716,25 WEST ST,ASHLAND,NH,US,43.699419,-71.643254
ZPL3166458,BURGER KING,05993920,1721 BELVEDERE RD,WEST PALM BEACH,FL,US,26.691005,-80.076574
ZPL3166463,BURGER KING,05835674,392 CHELMSFORD ST,LOWELL,MA,US,42.613347,-71.328685
ZPL316647Y,BURGER KING,01131376,1512 S WASHINGTON ST,CRAWFORDSVILLE,IN,US,40.02658,-86.901563
ZPL316648T,BURGER KING,07266842,2175 GREENBUSH ST,LAFAYETTE,IN,US,40.432039,-86.872266
ZPL316649O,BURGER KING,05016843,186 PROSPECT AVE,HARTFORD,CT,US,41.751364,-72.714974
ZPL316650Q,BURGER KING,05285445,3220 N TRACY BLVD,TRACY,CA,US,37.760459,-121.435022
ZPL316651L,BURGER KING,01111006,368 12TH ST,OGDEN,UT,US,41.244281,-111.969942
ZPL316652G,BURGER KING,00091868,429 SW SEDGWICK RD,PORT ORCHARD,WA,US,47.497809,-122.653281
ZPL316653B,BURGER KING,04449660,15050 N THORNTON RD,LODI,CA,US,38.137923,-121.398686
ZPL3166546,BURGER KING,02142236,781 QUINTANA RD,MORRO BAY,CA,US,35.371466,-120.850106
ZPL3166551,BURGER KING,01072692,9971 E WASHINGTON ST,INDIANAPOLIS,IN,US,39.774786,-85.992438
ZPL316656W,CHEESEBURGER IN PARADISE,07944921,9770 CROSSPOINT BLVD,INDIANAPOLIS,IN,US,39.929771,-86.032707
ZPL316657R,BURGER KING,07021691,467 CENTER ST,MANCHESTER,CT,US,41.773316,-72.539842
ZPL316658M,BURGER KING,07698984,301 W NATIONAL RD,ENGLEWOOD,OH,US,39.874997,-84.29721
ZPL316659H,BURGER KING,09871772,7430 ROCKVILLE RD,INDIANAPOLIS,IN,US,39.764328,-86.292011
ZPL316660J,BURGER KING,01046271,5625 EMERSON WAY,INDIANAPOLIS,IN,US,39.856629,-86.086516
ZPL316661E,BURGER KING,03111385,2910 BROADWAY ST,ANDERSON,IN,US,40.145165,-85.676527
ZPL3166629,BURGER KING,05357683,644 CAMPBELL AVE,WEST HAVEN,CT,US,41.275444,-72.952534
ZPL3166634,BURGER KING,07565771,56 MILTON AVE,HIGHLAND,NY,US,40.978166,-73.683563
ZPL316664Z,DAIRY QUEEN,09212841,101 FINLEY DR,GEORGETOWN,KY,US,38.212993,-84.538803
ZPL316665U,BURGER KING,05829739,955 SW 107TH AVE,MIAMI,FL,US,25.760138,-80.368282
ZPL316666P,BURGER KING,09034609,5 OLD SHORE RD,PORT WASHINGTON,NY,US,40.838281,-73.703405
ZPL316667K,BUFFALO WILD WINGS,07000400,3701 W DIVISION ST,SAINT CLOUD,MN,US,45.553089,-94.18146
ZPL316668F,KENTUCKY FRIED CHICKEN,09811796,1690 DEKALB AVE,SYCAMORE,IL,US,41.973347,-88.717426
ZPL316669A,BURGER KING,09852306,2009 COLUMBIA AVE,FRANKLIN,TN,US,35.895652,-86.87659
ZPL316670C,MOE'S SOUTHWEST GRILL,08352912,1331 PENNSYLVANIA AVE NW,WASHINGTON,DC,US,38.895655,-77.030828
ZPL3166717,BD'S MONGOLIAN GRILL,08510402,4488 GLENGARRY DR,BEAVERCREEK,OH,US,39.693981,-84.106298
ZPL3166722,BURGER KING,06037755,1069 SAGAMORE PKWY W,WEST LAFAYETTE,IN,US,40.453221,-86.922653
ZPL316673X,BURGER KING,01212422,5141 INDIAN HEAD HWY,OXON HILL,MD,US,38.622686,-77.083996
ZPL316674S,BURGER KING,05597951,411 BALTIMORE PIKE,MORTON,PA,US,39.917728,-75.395412
ZPL316676I,BURGER KING,07860714,1013 N PARHAM RD,RICHMOND,VA,US,37.594026,-77.566439
ZPL316677D,BURGER KING,05391784,324 WASHINGTON ST,CLAREMONT,NH,US,43.362978,-72.315893
ZPL3166788,CHEESEBURGER IN PARADISE,07025152,2970 FINLEY RD,DOWNERS GROVE,IL,US,41.834348,-88.025799
ZPL3166793,BURGER KING,05333393,3000 ISLAND AVE,PHILADELPHIA,PA,US,39.902708,-75.239998
ZPL3166805,BURGER KING,05638033,187 BROADWAY,LAWRENCE,MA,US,42.707417,-71.170319
ZPL3166810,CHEESEBURGER IN PARADISE,04500011,4670 SOUTHPORT CROSSINGS DR,INDIANAPOLIS,IN,US,39.664067,-86.092355
ZPL316682V,BURGER KING,07258402,11300 PRESTON HWY,LOUISVILLE,KY,US,38.086429,-85.667493
ZPL316683Q,BURGER KING,07609965,831 STATE ROUTE 17M,MONROE,NY,US,41.336137,-74.192306
ZPL316685G,BURGER KING,03674946,3 CEDAR SWAMP RD,GLEN COVE,NY,US,40.858416,-73.620186
ZPL316686B,BURGER KING,08728666,9118 ASTORIA BLVD,FLUSHING,NY,US,40.770257,-73.915855
ZPL3166876,BURGER KING,09492836,5603 PRESTON HWY,LOUISVILLE,KY,US,38.168783,-85.706498
ZPL3166881,BURGER KING,07461348,3200 SEAJAY DR,BEAVERCREEK,OH,US,39.722728,-84.063009
ZPL316689W,BURGER KING,00770498,161 PIKE VIEW DR,MIDLOTHIAN,VA,US,37.54256,-76.798945
ZPL316690Y,BURGER KING,02240947,4382 BRANDT PIKE,DAYTON,OH,US,39.816199,-84.130379
ZPL316691T,BURGER KING,07069839,3140 WESTERN BRANCH BLVD,CHESAPEAKE,VA,US,36.862635,-76.401949
ZPL316692O,BURGER KING,05432299,819 MEMORIAL BLVD,MURFREESBORO,TN,US,35.86792,-86.387129
ZPL316693J,KENTUCKY FRIED CHICKEN,08261008,1806 DIVISION ST,MORRIS,IL,US,41.377727,-88.421927
ZPL316694E,BONO'S PIT BAR B Q,05825415,9820 SAN JOSE BLVD,JACKSONVILLE,FL,US,30.255537,-81.641986
ZPL3166964,BURGER KING,09506110,14095 SW 88TH ST,MIAMI,FL,US,25.68513,-80.42335
ZPL316697Z,BURGER KING,09372156,3890 SUN CITY CENTER BLVD,RUSKIN,FL,US,27.712378,-82.341143
ZPL316698U,BURGER KING,09534873,1200 E COLORADO ST,GLENDALE,CA,US,34.142654,-118.239585
ZPL316699P,BURGER KING,08832552,6100 FRANKFORD AVE,PHILADELPHIA,PA,US,40.027032,-75.065403
ZPL316700C,BURGER KING,07833172,4800 W BROAD ST,RICHMOND,VA,US,37.581499,-77.493408
ZPL3167022,BURGER KING,05572695,7339 FOREST HILL AVE,RICHMOND,VA,US,37.537052,-77.53183
ZPL316703X,BURGER KING,03708743,1006 BEARDS HILL RD,ABERDEEN,MD,US,39.522824,-76.184219
ZPL316704S,BURGER KING,08873912,3555 PROMENADE PKWY,LAFAYETTE,IN,US,40.366541,-86.862815
ZPL316706I,BURGER KING,06840779,4404 N 60TH ST,OMAHA,NE,US,41.298404,-96.004677
ZPL3167088,BURGER KING,05408571,171 W CHELTEN AVE,PHILADELPHIA,PA,US,40.03234,-75.178263
ZPL3167093,BD'S MONGOLIAN BARBEQUE,07503054,3977 WORTH AVE,COLUMBUS,OH,US,40.054278,-82.916097
ZPL3167105,BURGER KING,00057538,12223 MCDERMOTT PLZ,LA VISTA,NE,US,41.18389,-96.03113
ZPL3167110,BURGER KING,08139997,5572 PRINCESS ANNE RD,VIRGINIA BEACH,VA,US,36.837602,-76.179875
ZPL316712V,BURGER KING,05552524,8506 HAMPTON BLVD,NORFOLK,VA,US,36.929956,-76.317655
ZPL316713Q,BURGER KING,02963978,3150 SOUTHEASTERN AVE,INDIANAPOLIS,IN,US,39.758987,-86.111236
ZPL316714L,BURGER KING,00090357,217 CARMICHAEL WAY,CHESAPEAKE,VA,US,36.749991,-76.218759
ZPL316715G,BURGER KING,09511253,20 PERSHING DR,ANSONIA,CT,US,41.329215,-73.085301
ZPL316716B,BURGER KING,03562409,2498 S WALNUT ST,BLOOMINGTON,IN,US,39.135951,-86.531109
ZPL3167176,BURGER KING,02137178,248 HAVERHILL ST,METHUEN,MA,US,42.768603,-71.054305
ZPL316719W,BURGER KING,04234634,3750 W 3RD ST,BLOOMINGTON,IN,US,39.164703,-86.580355
ZPL316720Y,BD'S MONGOLIAN BARBEQUE,07503054,3977 WORTH AVE,COLUMBUS,OH,US,40.054278,-82.916097
ZPL316721T,BURGER KING,01660009,1650 E 236TH ST,ARCADIA,IN,US,40.131193,-86.129174
ZPL316722O,BURGER KING,08608148,70 AIRPORT RD,HARTFORD,CT,US,41.737935,-72.668483
ZPL316723J,BURGER KING,08536660,2409 S WESTERN AVE,MARION,IN,US,40.539779,-85.673632
ZPL3167264,BURGER KING,07475543,43627 15TH ST W,LANCASTER,CA,US,34.678647,-118.156732
ZPL316728U,DUCHESS RESTAURANT,01134685,104 MILL PLAIN RD,DANBURY,CT,US,41.394177,-73.515397
ZPL316729P,BURGER KING,07659453,1735 WASHINGTON BLVD,BALTIMORE,MD,US,39.275931,-76.641188
ZPL316731M,BURGER KING,08642893,253 PLAINFIELD RD,WEST LEBANON,NH,US,43.631217,-72.320473
ZPL316732H,TACO TIME,08116733,125 128TH ST SW,EVERETT,WA,US,47.881849,-122.234986
ZPL3167347,CARLS JR 427,01810281,5820 CALLE REAL,GOLETA,CA,US,34.441412,-119.82494
ZPL3167352,TACO TIME,06188923,10055 16TH AVE SW,SEATTLE,WA,US,47.513201,-122.3552
ZPL316741F,TACO TIME,07075774,6442 E MARGINAL WAY S,SEATTLE,WA,US,47.545233,-122.33185
ZPL316742A,TACO TIME,07499248,19801 STATE ROUTE 2,MONROE,WA,US,47.856372,-121.954947
ZPL316745V,BURGER KING,08018103,409 OLD COUNTRY RD,WESTBURY,NY,US,40.746824,-73.594593
ZPL316746Q,BURGER KING,02077043,2605 W BROADWAY ST,ARDMORE,OK,US,34.172714,-97.161664
ZPL316747L,BURGER KING,05797489,1445 W SUNRISE BLVD,FORT LAUDERDALE,FL,US,26.136586,-80.161208
ZPL316748G,BURGER KING,07860421,900 IVES DAIRY RD,MIAMI,FL,US,25.96308,-80.185657
ZPL316749B,BURGER KING,09491911,20505 OLD CUTLER RD,MIAMI,FL,US,25.645431,-80.291244
ZPL316750D,BURGER KING,05293451,7158 HIGHWAY 73,DENVER,NC,US,35.449773,-81.003421
ZPL3167518,BURGER KING,01823375,1520 S PLEASANTBURG DR,GREENVILLE,SC,US,34.799626,-82.376676
ZPL3167523,BURGER KING,02135744,32375 US HIGHWAY 19 N,PALM HARBOR,FL,US,28.064219,-82.738818
ZPL316754T,BD'S MONGOLIAN BARBEQUE,07784584,19750 E VALLEYVIEW PKWY,INDEPENDENCE,MO,US,39.038071,-94.348171
ZPL316755O,GOLDEN PRIDE CHICKEN,06149740,10101 CENTRAL AVE NE,ALBUQUERQUE,NM,US,35.059536,-106.810036
ZPL316756J,BURGER KING,09477918,2210 W 68TH ST,HIALEAH,FL,US,25.884033,-80.327049
ZPL3167589,BEEF 'O' BRADY'S,08108166,8655 STIRLING RD,FORT LAUDERDALE,FL,US,26.045149,-80.265474
ZPL3167594,BURGER KING,02135647,8770 MILLS DR,MIAMI,FL,US,25.687267,-80.386112
ZPL3167606,BURGER KING,07659453,1735 WASHINGTON BLVD,BALTIMORE,MD,US,39.275931,-76.641188
ZPL3167611,BURGER KING,09275091,47 SULLIVAN AVE,LIBERTY,NY,US,41.785095,-74.729027
ZPL316762W,BURGER KING,03708794,2033 EASTERN AVE,BALTIMORE,MD,US,39.285827,-76.587738
ZPL316763R,BURGER KING,08236411,121 W SUFFOLK AVE,CENTRAL ISLIP,NY,US,40.787892,-73.215556
ZPL316765H,BURGER KING,02224955,5141 SUNRISE HWY,BOHEMIA,NY,US,40.760288,-73.100137
ZPL316766C,BURGER KING,01220670,1325 POLICY DR,BELCAMP,MD,US,39.478633,-76.24943
ZPL3167677,BURGER KING,08728666,9118 ASTORIA BLVD,FLUSHING,NY,US,40.770257,-73.915855
ZPL3167682,WENDYS,07699039,3530 8TH ST SW,ALTOONA,IA,US,41.643984,-93.49942
ZPL316769X,BURGER KING,06923712,238 MAIN ST,NEW PALTZ,NY,US,41.744065,-74.073332
ZPL316770Z,BURGER KING,09467980,SOUTH AVE & MACDADE BLVD,HOLMES,PA,US,39.898465,-75.30825
ZPL316771U,BURGER KING,06013562,937 DIXWELL AVE,HAMDEN,CT,US,41.338784,-72.935079
ZPL316772P,BURGER KING,04712889,2680 US HIGHWAY 231 S,LAFAYETTE,IN,US,40.394746,-86.921128
ZPL316773K,BURGER KING,01131384,5038 KAYBEE DR,GAS CITY,IN,US,39.376643,-86.773317
ZPL316774F,BURGER KING,02137534,610 HARTFORD RD,NEW BRITAIN,CT,US,41.703429,-72.773085
ZPL316775A,BURGER KING,01613396,10 MARLBOROUGH ST,PORTLAND,CT,US,41.572805,-72.639442
ZPL3167765,BURGER KING,02445730,2003 N WALNUT ST,HARTFORD CITY,IN,US,40.479243,-85.36982
ZPL3167770,BURGER KING,04511247,1840 S OHIO ST,MARTINSVILLE,IN,US,39.410784,-86.423379
ZPL316778V,BURGER KING,08935343,1110 N GETTYSBURG AVE,DAYTON,OH,US,39.761128,-84.253249
ZPL316779Q,BURGER KING,04810864,3125 E 96TH ST,INDIANAPOLIS,IN,US,39.926826,-86.112919
ZPL316780S,BURGER KING,01675851,5778 SPRINGBORO PIKE,WEST CARROLLTON,OH,US,39.681321,-84.221213
ZPL316781N,BURGER KING,09797114,6400 W FULLERTON AVE,CHICAGO,IL,US,41.923677,-87.785443
ZPL316782I,BURGER KING,09703381,2824 FORT CAMPBELL BLVD,HOPKINSVILLE,KY,US,36.83953,-87.480927
ZPL316783D,BURGER KING,07852649,60 S ORANGE ST,XENIA,OH,US,39.683701,-83.939934
ZPL3167848,BURGER KING,09366938,2700 S BROAD ST,TRENTON,NJ,US,40.191236,-74.712147
ZPL3167853,CHILI'S,08989252,5274 INTERNATIONAL BLVD,CHARLESTON,SC,US,32.87769,-80.036881
ZPL316786Y,BURGER KING,01419396,8502 E STATE ROAD 70,BRADENTON,FL,US,27.436979,-82.445703
ZPL316787T,BURGER KING,07611218,390 FOXON BLVD,NEW HAVEN,CT,US,41.320745,-72.873541
ZPL316788O,BURGER KING,08234680,241 NEW YORK AVE,HUNTINGTON,NY,US,40.878641,-73.422186
ZPL316789J,BURGER KING,06928960,2309 STATE ST,NEW ALBANY,IN,US,38.308535,-85.843281
ZPL316790L,BURGER KING,04772003,4349 STATE ROUTE 42,MONTICELLO,NY,US,41.685635,-74.654286
ZPL316791G,DUCHESS RESTAURANT,05929318,625 POST RD,FAIRFIELD,CT,US,41.149064,-73.243463
ZPL316792B,BURGER KING,06921752,3401 W 16TH ST,INDIANAPOLIS,IN,US,39.78783,-86.215812
ZPL3167936,BURGER KING,08219893,439 MARKET ST,SADDLE BROOK,NJ,US,40.897229,-74.097979
ZPL3167941,FAZOLI'S,01544140,2204 PLEASANT VALLEY RD,PLEASANT VALLEY,WV,US,39.442084,-80.167573
ZPL316795W,BURGER KING,06218890,3140 BELVIDERE RD,WAUKEGAN,IL,US,42.241926,-88.822139
ZPL316796R,BURGER KING,05319625,33 MATTHEWS ST,GOSHEN,NY,US,41.398148,-74.339048
ZPL316797M,BURGER KING,06031544,1765 N GERMANTOWN PKWY,CORDOVA,TN,US,35.153971,-89.795183
ZPL316799C,BURGER KING,09890802,1237 N HWY 16,CONOVER,NC,US,35.724405,-81.210651
ZPL316800Z,BURGER KING,02262202,1880 HIGHWAY 14 E,LANDRUM,SC,US,35.13068,-82.220405
ZPL316801U,WENDYS MOUNTAIN HOME,03217825,1031 HIGHWAY 62 E,MOUNTAIN HOME,AR,US,36.331237,-92.387796
ZPL316802P,MELLOW MUSHROOM,03685866,205 BROAD ST,CHATTANOOGA,TN,US,35.053884,-85.310887
ZPL316803K,BURGER KING,05283685,3085 RONALD REAGAN BLVD,CUMMING,GA,US,34.165889,-84.15217
ZPL316804F,BURGER KING,05412447,10035 FM 1960 RD W,HUMBLE,TX,US,29.998631,-95.16209
ZPL316805A,BURGER KING,09075585,1521 W BOYNTON BEACH BLVD,BOYNTON BEACH,FL,US,26.527832,-80.087866
ZPL3168065,BURGER KING,02138808,344 EASTERN BLVD,FAYETTEVILLE,NC,US,35.052251,-78.864347
ZPL3168070,BURGER KING,05463267,363 E BASE ST,MADISON,FL,US,30.469341,-83.411161
ZPL316808V,BURGER KING,09999922,407 INTERSTATE DR,JENNINGS,LA,US,30.243921,-92.662616
ZPL316809Q,BLUE MOON PIZZA,01494243,325 E PACES FERRY RD NE,ATLANTA,GA,US,33.839065,-84.37644
ZPL316810S,BURGER KING,01725802,1304 W SCREVEN ST,QUITMAN,GA,US,30.78547,-83.571139
ZPL316811N,BURGER KING,06126766,421 S COLUMBIA AVE,RINCON,GA,US,32.280045,-81.231617
ZPL316812I,WENDY'S,07394764,343 FOLLY RD,CHARLESTON,SC,US,32.75784,-79.97354
ZPL316813D,BURGER KING,07944730,5501 CORPORATE WAY,WEST PALM BEACH,FL,US,26.760831,-80.089277
ZPL3168148,PDQ TENDERS,01534080,12650 N DALE MABRY HWY,TAMPA,FL,US,28.061957,-82.503763
ZPL3168153,BURGER KING,05605313,2427 TARPON BAY BLVD,NAPLES,FL,US,26.262929,-81.738218
ZPL316816Y,BURGER KING,09491996,7705 MLK STREET,SAINT PETERSBURG,FL,US,28.085048,-82.42205
ZPL316817T,CHEEKY,01963460,410 PEACHTREE PKWY STE 122,CUMMING,GA,US,34.153957,-84.174079
ZPL316818O,BURGER KING,05487778,1323 TIKI LN,BURLINGTON,NC,US,36.128422,-79.478817
ZPL316819J,BURGER KING,06549454,5141 AVENUE H,ROSENBERG,TX,US,29.571835,-95.775568
ZPL316820L,BURGER KING,01489241,2700 UNIVERSITY BLVD,BIRMINGHAM,AL,US,33.509363,-86.789538
ZPL316821G,BURGER KING,09725385,8406 N DALE MABRY HWY,TAMPA,FL,US,28.025534,-82.504991
ZPL316822B,BURGER KING,01751455,404 W MILLS ST,COLUMBUS,NC,US,35.245021,-82.206299
ZPL3168236,BURGER KING,04572823,106 SHA LN,SPARTANBURG,SC,US,35.019853,-81.896152
ZPL3168241,BURGER KING,07791879,945 W SOUTH BLVD,MONTGOMERY,AL,US,32.326045,-86.318976
ZPL316825W,BURGER KING,01906721,505 US HIGHWAY 17 92 W,HAINES CITY,FL,US,28.111601,-81.618
ZPL316827M,BURGER KING,02274030,107 CHARLOTTE HWY,LYMAN,SC,US,34.955692,-82.129704
ZPL316828H,BURGER KING,06605192,1500 RIO RANCHO DR SE,RIO RANCHO,NM,US,35.234424,-106.657793
ZPL316829C,BURGER KING,01131308,HWY 251 AND MAGNOLIA BLUFF WAY,DARIEN,GA,US,33.461453,-84.596553
ZPL316830E,BURGER KING,09399556,6703 NC 135 HWY 220 BYP,MAYODAN,NC,US,36.427665,-79.958799
ZPL3168319,BURGER KING,08301489,534 US HIGHWAY 27,CLERMONT,FL,US,28.575288,-81.74827
ZPL3168324,BURGER KING,05365643,216 W TAYLOR ST,GRIFFIN,GA,US,33.247102,-84.265695
ZPL316834U,HUHOT MONGOLIAN GRILL,01641259,1804 S RANGE LINE STE H,JOPLIN,MO,US,37.075406,-94.477561
ZPL316835P,BURGER KING,04400488,1923 S CEDAR ST,IMLAY CITY,MI,US,43.009163,-83.071545
ZPL316836K,BURGER KING,06220886,6251 MAYFIELD RD,MAYFIELD HEIGHTS,OH,US,41.520146,-81.454267
ZPL316837F,WENDYS,03772832,2421 SE DELAWARE AVE,ANKENY,IA,US,41.706233,-93.581146
ZPL316838A,BURGER KING,05438161,790 W JOHNSON ST,FOND DU LAC,WI,US,43.784373,-88.474956
ZPL3168395,BURGER KING,06009816,2601 16TH ST,BEDFORD,IN,US,38.861021,-86.506712
ZPL3168407,WENDY'S,04639273,3815 100TH ST,URBANDALE,IA,US,41.629723,-93.755828
ZPL3168412,BURGER KING,04695933,6124 TEXACO DR,EAU CLAIRE,WI,US,44.84431,-91.594212
ZPL316842X,BURGER KING,01920057,5025 RAMSEY ST,FAYETTEVILLE,NC,US,35.129222,-78.878949
ZPL316843S,BURGER KING,02434070,35 MANCHESTER RD EXIT 5 ON 93,DERRY,NH,US,42.896765,-71.331043
ZPL316844N,BURGER KING,04677200,5320 JAMES MADISON PKWY,KING GEORGE,VA,US,38.339991,-77.0753
ZPL316845I,BURGER KING,07200450,300 MAIN ST STE OP3,NASHUA,NH,US,42.753216,-71.461824
ZPL316846D,BURGER KING,02446426,916 GREAT BRIDGE BLVD,CHESAPEAKE,VA,US,36.753321,-76.271293
ZPL3168478,BURGER KING,09735313,926 S HASTINGS WAY,EAU CLAIRE,WI,US,44.807973,-91.4716
ZPL3168483,BURGER KING,07728239,2001 BUSSE RD,ELK GROVE VILLAGE,IL,US,42.000129,-87.959423
ZPL316849Y,BURGER KING,08310009,583 S LAPEER RD,OXFORD,MI,US,43.036138,-83.32262
ZPL3168500,BURGER KING,09390031,250 N MAIN ST,ROCHESTER,NH,US,43.309052,-70.990008
